Source,Type,Target,Weight
francesca,Undirected,michel,8
francesca,Undirected,thomas,4
francesca,Undirected,stefano,6
francesca,Undirected,pirro,1
francesca,Undirected,jacopo,1
francesca,Undirected,l-homme,1
francesca,Undirected,tafo,1
francesca,Undirected,donata,3
francesca,Undirected,le-peuple,1
francesca,Undirected,strozzi,2
francesca,Undirected,albizzi,2
francesca,Undirected,niccolo,1
francesca,Undirected,un-citoyen,1
francesca,Undirected,un-autre-citoyen,1
michel,Undirected,thomas,13
michel,Undirected,stefano,11
michel,Undirected,pirro,5
michel,Undirected,jacopo,6
michel,Undirected,l-homme,1
michel,Undirected,tafo,2
michel,Undirected,niccolo,3
michel,Undirected,salvestro,6
michel,Undirected,guicciardini,2
michel,Undirected,guerriante,3
michel,Undirected,strozzi,10
michel,Undirected,un-homme,1
michel,Undirected,un-autre-homme,1
michel,Undirected,troisieme-homme,2
michel,Undirected,premier-homme,1
michel,Undirected,deuxieme-homme,2
michel,Undirected,albizzi,7
michel,Undirected,le-peuple,3
michel,Undirected,nicolo,1
michel,Undirected,les-massiers,1
michel,Undirected,simon,1
michel,Undirected,donata,9
michel,Undirected,l-officier,1
michel,Undirected,une-voix,1
michel,Undirected,un-citoyen,1
michel,Undirected,un-autre-citoyen,1
thomas,Undirected,stefano,8
thomas,Undirected,pirro,2
thomas,Undirected,jacopo,4
thomas,Undirected,l-homme,1
thomas,Undirected,tafo,1
thomas,Undirected,niccolo,3
thomas,Undirected,salvestro,3
thomas,Undirected,guicciardini,2
thomas,Undirected,guerriante,2
thomas,Undirected,strozzi,6
thomas,Undirected,un-homme,1
thomas,Undirected,un-autre-homme,1
thomas,Undirected,troisieme-homme,2
thomas,Undirected,premier-homme,1
thomas,Undirected,deuxieme-homme,2
thomas,Undirected,albizzi,5
thomas,Undirected,le-peuple,3
thomas,Undirected,nicolo,1
thomas,Undirected,une-voix,1
thomas,Undirected,donata,1
thomas,Undirected,un-citoyen,1
thomas,Undirected,un-autre-citoyen,1
stefano,Undirected,pirro,2
stefano,Undirected,jacopo,2
stefano,Undirected,l-homme,1
stefano,Undirected,tafo,1
stefano,Undirected,niccolo,2
stefano,Undirected,salvestro,1
stefano,Undirected,guicciardini,1
stefano,Undirected,guerriante,1
stefano,Undirected,strozzi,2
stefano,Undirected,un-homme,1
stefano,Undirected,un-autre-homme,1
stefano,Undirected,troisieme-homme,1
stefano,Undirected,premier-homme,1
stefano,Undirected,deuxieme-homme,1
stefano,Undirected,albizzi,2
stefano,Undirected,le-peuple,2
stefano,Undirected,une-voix,1
stefano,Undirected,donata,4
stefano,Undirected,un-citoyen,1
stefano,Undirected,un-autre-citoyen,1
pirro,Undirected,jacopo,3
pirro,Undirected,l-homme,1
pirro,Undirected,tafo,3
pirro,Undirected,niccolo,1
pirro,Undirected,salvestro,1
pirro,Undirected,guicciardini,1
pirro,Undirected,guerriante,1
pirro,Undirected,strozzi,1
pirro,Undirected,un-homme,1
pirro,Undirected,un-autre-homme,1
pirro,Undirected,troisieme-homme,1
pirro,Undirected,premier-homme,1
pirro,Undirected,deuxieme-homme,1
pirro,Undirected,albizzi,1
pirro,Undirected,le-peuple,1
pirro,Undirected,simon,2
pirro,Undirected,donata,2
pirro,Undirected,l-officier,1
jacopo,Undirected,l-homme,1
jacopo,Undirected,tafo,2
jacopo,Undirected,niccolo,2
jacopo,Undirected,salvestro,6
jacopo,Undirected,guicciardini,2
jacopo,Undirected,guerriante,4
jacopo,Undirected,strozzi,4
jacopo,Undirected,un-homme,2
jacopo,Undirected,un-autre-homme,1
jacopo,Undirected,troisieme-homme,3
jacopo,Undirected,premier-homme,3
jacopo,Undirected,deuxieme-homme,3
jacopo,Undirected,albizzi,3
jacopo,Undirected,le-peuple,5
jacopo,Undirected,nicolo,1
jacopo,Undirected,simon,1
jacopo,Undirected,le-boucher,2
jacopo,Undirected,le-notaire,1
jacopo,Undirected,un-autre,1
jacopo,Undirected,un-jeune-mitron,1
jacopo,Undirected,le-mitron,1
jacopo,Undirected,les-massiers,1
l-homme,Undirected,tafo,1
tafo,Undirected,simon,3
tafo,Undirected,donata,1
guicciardini,Undirected,niccolo,9
guicciardini,Undirected,ferrucci,4
guicciardini,Undirected,guerriante,9
guicciardini,Undirected,goicciardini,1
guicciardini,Undirected,simon,2
guicciardini,Undirected,salvestro,8
guicciardini,Undirected,premier-patient,1
guicciardini,Undirected,deuxieme-patient,1
guicciardini,Undirected,troisieme-patient,1
guicciardini,Undirected,strozzi,5
guicciardini,Undirected,albizzi,5
guicciardini,Undirected,le-peuple,4
guicciardini,Undirected,un-homme,1
guicciardini,Undirected,un-autre-homme,1
guicciardini,Undirected,troisieme-homme,2
guicciardini,Undirected,premier-homme,1
guicciardini,Undirected,deuxieme-homme,2
guicciardini,Undirected,nicolo,1
niccolo,Undirected,ferrucci,2
niccolo,Undirected,guerriante,8
niccolo,Undirected,goicciardini,1
niccolo,Undirected,salvestro,6
niccolo,Undirected,strozzi,6
niccolo,Undirected,albizzi,6
niccolo,Undirected,le-peuple,4
niccolo,Undirected,un-homme,1
niccolo,Undirected,un-autre-homme,1
niccolo,Undirected,troisieme-homme,2
niccolo,Undirected,premier-homme,1
niccolo,Undirected,deuxieme-homme,2
niccolo,Undirected,nicolo,1
niccolo,Undirected,un-citoyen,1
niccolo,Undirected,un-autre-citoyen,1
ferrucci,Undirected,guerriante,3
ferrucci,Undirected,goicciardini,1
ferrucci,Undirected,simon,2
ferrucci,Undirected,salvestro,2
ferrucci,Undirected,premier-patient,1
ferrucci,Undirected,deuxieme-patient,1
ferrucci,Undirected,troisieme-patient,1
guerriante,Undirected,goicciardini,1
guerriante,Undirected,simon,1
guerriante,Undirected,salvestro,7
guerriante,Undirected,strozzi,4
guerriante,Undirected,albizzi,4
guerriante,Undirected,le-peuple,5
guerriante,Undirected,un-homme,1
guerriante,Undirected,un-autre-homme,1
guerriante,Undirected,troisieme-homme,2
guerriante,Undirected,premier-homme,2
guerriante,Undirected,deuxieme-homme,2
guerriante,Undirected,nicolo,1
guerriante,Undirected,le-boucher,1
guerriante,Undirected,les-massiers,1
simon,Undirected,premier-patient,1
simon,Undirected,deuxieme-patient,1
simon,Undirected,troisieme-patient,1
simon,Undirected,salvestro,1
simon,Undirected,donata,1
salvestro,Undirected,premier-patient,1
salvestro,Undirected,deuxieme-patient,1
salvestro,Undirected,troisieme-patient,1
salvestro,Undirected,strozzi,6
salvestro,Undirected,albizzi,5
salvestro,Undirected,le-peuple,5
salvestro,Undirected,un-homme,1
salvestro,Undirected,un-autre-homme,1
salvestro,Undirected,troisieme-homme,2
salvestro,Undirected,premier-homme,2
salvestro,Undirected,deuxieme-homme,2
salvestro,Undirected,nicolo,1
salvestro,Undirected,le-boucher,1
salvestro,Undirected,les-massiers,1
premier-patient,Undirected,deuxieme-patient,1
premier-patient,Undirected,troisieme-patient,1
deuxieme-patient,Undirected,troisieme-patient,1
strozzi,Undirected,albizzi,10
strozzi,Undirected,le-peuple,5
strozzi,Undirected,un-homme,1
strozzi,Undirected,un-autre-homme,1
strozzi,Undirected,troisieme-homme,2
strozzi,Undirected,premier-homme,1
strozzi,Undirected,deuxieme-homme,2
strozzi,Undirected,nicolo,1
strozzi,Undirected,donata,5
strozzi,Undirected,l-officier,1
strozzi,Undirected,un-citoyen,1
strozzi,Undirected,un-autre-citoyen,1
albizzi,Undirected,le-peuple,4
albizzi,Undirected,un-homme,1
albizzi,Undirected,un-autre-homme,1
albizzi,Undirected,troisieme-homme,2
albizzi,Undirected,premier-homme,1
albizzi,Undirected,deuxieme-homme,2
albizzi,Undirected,nicolo,1
albizzi,Undirected,donata,1
albizzi,Undirected,un-citoyen,1
albizzi,Undirected,un-autre-citoyen,1
le-peuple,Undirected,un-homme,2
le-peuple,Undirected,un-autre-homme,1
le-peuple,Undirected,troisieme-homme,3
le-peuple,Undirected,premier-homme,3
le-peuple,Undirected,deuxieme-homme,3
le-peuple,Undirected,nicolo,1
le-peuple,Undirected,le-boucher,2
le-peuple,Undirected,le-notaire,1
le-peuple,Undirected,un-autre,1
le-peuple,Undirected,un-jeune-mitron,1
le-peuple,Undirected,le-mitron,1
le-peuple,Undirected,donata,1
un-homme,Undirected,un-autre-homme,1
un-homme,Undirected,troisieme-homme,2
un-homme,Undirected,premier-homme,2
un-homme,Undirected,deuxieme-homme,2
un-homme,Undirected,le-boucher,1
un-homme,Undirected,le-notaire,1
un-homme,Undirected,un-autre,1
un-homme,Undirected,un-jeune-mitron,1
un-homme,Undirected,le-mitron,1
un-autre-homme,Undirected,troisieme-homme,1
un-autre-homme,Undirected,premier-homme,1
un-autre-homme,Undirected,deuxieme-homme,1
troisieme-homme,Undirected,premier-homme,2
troisieme-homme,Undirected,deuxieme-homme,3
troisieme-homme,Undirected,nicolo,1
troisieme-homme,Undirected,le-boucher,1
troisieme-homme,Undirected,le-notaire,1
troisieme-homme,Undirected,un-autre,1
troisieme-homme,Undirected,un-jeune-mitron,1
troisieme-homme,Undirected,le-mitron,1
premier-homme,Undirected,deuxieme-homme,2
premier-homme,Undirected,le-boucher,2
premier-homme,Undirected,le-notaire,1
premier-homme,Undirected,un-autre,1
premier-homme,Undirected,un-jeune-mitron,1
premier-homme,Undirected,le-mitron,1
deuxieme-homme,Undirected,nicolo,1
deuxieme-homme,Undirected,le-boucher,1
deuxieme-homme,Undirected,le-notaire,1
deuxieme-homme,Undirected,un-autre,1
deuxieme-homme,Undirected,un-jeune-mitron,1
deuxieme-homme,Undirected,le-mitron,1
le-boucher,Undirected,le-notaire,1
le-boucher,Undirected,un-autre,1
le-boucher,Undirected,un-jeune-mitron,1
le-boucher,Undirected,le-mitron,1
le-notaire,Undirected,un-autre,1
le-notaire,Undirected,un-jeune-mitron,1
le-notaire,Undirected,le-mitron,1
un-autre,Undirected,un-jeune-mitron,1
un-autre,Undirected,le-mitron,1
un-jeune-mitron,Undirected,le-mitron,1
donata,Undirected,l-officier,1
un-citoyen,Undirected,un-autre-citoyen,1
