Source,Type,Target,Weight
arlequin,Undirected,colombine,3
arlequin,Undirected,leandre,2
arlequin,Undirected,la-chanteuse,2
arlequin,Undirected,pierrot,2
arlequin,Undirected,octave,1
arlequin,Undirected,le-comedien,1
arlequin,Undirected,pasquariel,1
arlequin,Undirected,mezzetin,1
arlequin,Undirected,la-pretresse,1
arlequin,Undirected,le-sacrificateur,1
colombine,Undirected,pierrot,2
colombine,Undirected,pasquariel,1
colombine,Undirected,mezzetin,1
colombine,Undirected,la-pretresse,1
colombine,Undirected,le-sacrificateur,1
colombine,Undirected,leandre,1
colombine,Undirected,la-chanteuse,1
leandre,Undirected,pasquariel,1
leandre,Undirected,mezzetin,1
leandre,Undirected,la-pretresse,1
leandre,Undirected,le-sacrificateur,1
leandre,Undirected,la-chanteuse,1
leandre,Undirected,pierrot,1
la-chanteuse,Undirected,pasquariel,1
la-chanteuse,Undirected,mezzetin,1
la-chanteuse,Undirected,la-pretresse,1
la-chanteuse,Undirected,le-sacrificateur,1
la-chanteuse,Undirected,pierrot,1
pierrot,Undirected,pasquariel,1
pierrot,Undirected,mezzetin,1
pierrot,Undirected,la-pretresse,1
pierrot,Undirected,le-sacrificateur,1
pasquariel,Undirected,mezzetin,1
pasquariel,Undirected,la-pretresse,1
pasquariel,Undirected,le-sacrificateur,1
mezzetin,Undirected,la-pretresse,1
mezzetin,Undirected,le-sacrificateur,1
la-pretresse,Undirected,le-sacrificateur,1
