Source,Type,Target,Weight
des-femmes,Undirected,l-ange-du-saint-sepulcre,1
des-femmes,Undirected,l-epoux,1
des-femmes,Undirected,les-sages,1
des-femmes,Undirected,les-folles,1
des-femmes,Undirected,les-marchands,1
des-femmes,Undirected,le-christ,1
des-femmes,Undirected,israël,1
des-femmes,Undirected,reponse,1
des-femmes,Undirected,moïse,1
des-femmes,Undirected,isaïe,1
des-femmes,Undirected,jeremie,1
des-femmes,Undirected,daniel,1
des-femmes,Undirected,abacuc,1
des-femmes,Undirected,david,1
des-femmes,Undirected,simeon,1
des-femmes,Undirected,elisabeth,1
des-femmes,Undirected,jean-baptiste,1
des-femmes,Undirected,virgile,1
des-femmes,Undirected,nabuchodonosor,1
des-femmes,Undirected,sibylle,1
l-ange-du-saint-sepulcre,Undirected,l-epoux,1
l-ange-du-saint-sepulcre,Undirected,les-sages,1
l-ange-du-saint-sepulcre,Undirected,les-folles,1
l-ange-du-saint-sepulcre,Undirected,les-marchands,1
l-ange-du-saint-sepulcre,Undirected,le-christ,1
l-ange-du-saint-sepulcre,Undirected,israël,1
l-ange-du-saint-sepulcre,Undirected,reponse,1
l-ange-du-saint-sepulcre,Undirected,moïse,1
l-ange-du-saint-sepulcre,Undirected,isaïe,1
l-ange-du-saint-sepulcre,Undirected,jeremie,1
l-ange-du-saint-sepulcre,Undirected,daniel,1
l-ange-du-saint-sepulcre,Undirected,abacuc,1
l-ange-du-saint-sepulcre,Undirected,david,1
l-ange-du-saint-sepulcre,Undirected,simeon,1
l-ange-du-saint-sepulcre,Undirected,elisabeth,1
l-ange-du-saint-sepulcre,Undirected,jean-baptiste,1
l-ange-du-saint-sepulcre,Undirected,virgile,1
l-ange-du-saint-sepulcre,Undirected,nabuchodonosor,1
l-ange-du-saint-sepulcre,Undirected,sibylle,1
l-epoux,Undirected,les-sages,1
l-epoux,Undirected,les-folles,1
l-epoux,Undirected,les-marchands,1
l-epoux,Undirected,le-christ,1
l-epoux,Undirected,israël,1
l-epoux,Undirected,reponse,1
l-epoux,Undirected,moïse,1
l-epoux,Undirected,isaïe,1
l-epoux,Undirected,jeremie,1
l-epoux,Undirected,daniel,1
l-epoux,Undirected,abacuc,1
l-epoux,Undirected,david,1
l-epoux,Undirected,simeon,1
l-epoux,Undirected,elisabeth,1
l-epoux,Undirected,jean-baptiste,1
l-epoux,Undirected,virgile,1
l-epoux,Undirected,nabuchodonosor,1
l-epoux,Undirected,sibylle,1
les-sages,Undirected,les-folles,1
les-sages,Undirected,les-marchands,1
les-sages,Undirected,le-christ,1
les-sages,Undirected,israël,1
les-sages,Undirected,reponse,1
les-sages,Undirected,moïse,1
les-sages,Undirected,isaïe,1
les-sages,Undirected,jeremie,1
les-sages,Undirected,daniel,1
les-sages,Undirected,abacuc,1
les-sages,Undirected,david,1
les-sages,Undirected,simeon,1
les-sages,Undirected,elisabeth,1
les-sages,Undirected,jean-baptiste,1
les-sages,Undirected,virgile,1
les-sages,Undirected,nabuchodonosor,1
les-sages,Undirected,sibylle,1
les-folles,Undirected,les-marchands,1
les-folles,Undirected,le-christ,1
les-folles,Undirected,israël,1
les-folles,Undirected,reponse,1
les-folles,Undirected,moïse,1
les-folles,Undirected,isaïe,1
les-folles,Undirected,jeremie,1
les-folles,Undirected,daniel,1
les-folles,Undirected,abacuc,1
les-folles,Undirected,david,1
les-folles,Undirected,simeon,1
les-folles,Undirected,elisabeth,1
les-folles,Undirected,jean-baptiste,1
les-folles,Undirected,virgile,1
les-folles,Undirected,nabuchodonosor,1
les-folles,Undirected,sibylle,1
les-marchands,Undirected,le-christ,1
les-marchands,Undirected,israël,1
les-marchands,Undirected,reponse,1
les-marchands,Undirected,moïse,1
les-marchands,Undirected,isaïe,1
les-marchands,Undirected,jeremie,1
les-marchands,Undirected,daniel,1
les-marchands,Undirected,abacuc,1
les-marchands,Undirected,david,1
les-marchands,Undirected,simeon,1
les-marchands,Undirected,elisabeth,1
les-marchands,Undirected,jean-baptiste,1
les-marchands,Undirected,virgile,1
les-marchands,Undirected,nabuchodonosor,1
les-marchands,Undirected,sibylle,1
le-christ,Undirected,israël,1
le-christ,Undirected,reponse,1
le-christ,Undirected,moïse,1
le-christ,Undirected,isaïe,1
le-christ,Undirected,jeremie,1
le-christ,Undirected,daniel,1
le-christ,Undirected,abacuc,1
le-christ,Undirected,david,1
le-christ,Undirected,simeon,1
le-christ,Undirected,elisabeth,1
le-christ,Undirected,jean-baptiste,1
le-christ,Undirected,virgile,1
le-christ,Undirected,nabuchodonosor,1
le-christ,Undirected,sibylle,1
israël,Undirected,reponse,1
israël,Undirected,moïse,1
israël,Undirected,isaïe,1
israël,Undirected,jeremie,1
israël,Undirected,daniel,1
israël,Undirected,abacuc,1
israël,Undirected,david,1
israël,Undirected,simeon,1
israël,Undirected,elisabeth,1
israël,Undirected,jean-baptiste,1
israël,Undirected,virgile,1
israël,Undirected,nabuchodonosor,1
israël,Undirected,sibylle,1
reponse,Undirected,moïse,1
reponse,Undirected,isaïe,1
reponse,Undirected,jeremie,1
reponse,Undirected,daniel,1
reponse,Undirected,abacuc,1
reponse,Undirected,david,1
reponse,Undirected,simeon,1
reponse,Undirected,elisabeth,1
reponse,Undirected,jean-baptiste,1
reponse,Undirected,virgile,1
reponse,Undirected,nabuchodonosor,1
reponse,Undirected,sibylle,1
moïse,Undirected,isaïe,1
moïse,Undirected,jeremie,1
moïse,Undirected,daniel,1
moïse,Undirected,abacuc,1
moïse,Undirected,david,1
moïse,Undirected,simeon,1
moïse,Undirected,elisabeth,1
moïse,Undirected,jean-baptiste,1
moïse,Undirected,virgile,1
moïse,Undirected,nabuchodonosor,1
moïse,Undirected,sibylle,1
isaïe,Undirected,jeremie,1
isaïe,Undirected,daniel,1
isaïe,Undirected,abacuc,1
isaïe,Undirected,david,1
isaïe,Undirected,simeon,1
isaïe,Undirected,elisabeth,1
isaïe,Undirected,jean-baptiste,1
isaïe,Undirected,virgile,1
isaïe,Undirected,nabuchodonosor,1
isaïe,Undirected,sibylle,1
jeremie,Undirected,daniel,1
jeremie,Undirected,abacuc,1
jeremie,Undirected,david,1
jeremie,Undirected,simeon,1
jeremie,Undirected,elisabeth,1
jeremie,Undirected,jean-baptiste,1
jeremie,Undirected,virgile,1
jeremie,Undirected,nabuchodonosor,1
jeremie,Undirected,sibylle,1
daniel,Undirected,abacuc,1
daniel,Undirected,david,1
daniel,Undirected,simeon,1
daniel,Undirected,elisabeth,1
daniel,Undirected,jean-baptiste,1
daniel,Undirected,virgile,1
daniel,Undirected,nabuchodonosor,1
daniel,Undirected,sibylle,1
abacuc,Undirected,david,1
abacuc,Undirected,simeon,1
abacuc,Undirected,elisabeth,1
abacuc,Undirected,jean-baptiste,1
abacuc,Undirected,virgile,1
abacuc,Undirected,nabuchodonosor,1
abacuc,Undirected,sibylle,1
david,Undirected,simeon,1
david,Undirected,elisabeth,1
david,Undirected,jean-baptiste,1
david,Undirected,virgile,1
david,Undirected,nabuchodonosor,1
david,Undirected,sibylle,1
simeon,Undirected,elisabeth,1
simeon,Undirected,jean-baptiste,1
simeon,Undirected,virgile,1
simeon,Undirected,nabuchodonosor,1
simeon,Undirected,sibylle,1
elisabeth,Undirected,jean-baptiste,1
elisabeth,Undirected,virgile,1
elisabeth,Undirected,nabuchodonosor,1
elisabeth,Undirected,sibylle,1
jean-baptiste,Undirected,virgile,1
jean-baptiste,Undirected,nabuchodonosor,1
jean-baptiste,Undirected,sibylle,1
virgile,Undirected,nabuchodonosor,1
virgile,Undirected,sibylle,1
nabuchodonosor,Undirected,sibylle,1
