Source,Type,Target,Weight
flore,Undirected,choeur,1
flore,Undirected,vertumne,1
flore,Undirected,palaemon,1
flore,Undirected,venus,1
flore,Undirected,aegiale,1
flore,Undirected,phaene,1
flore,Undirected,l-amour,1
choeur,Undirected,vertumne,1
choeur,Undirected,palaemon,1
choeur,Undirected,venus,1
choeur,Undirected,aegiale,1
choeur,Undirected,phaene,1
choeur,Undirected,l-amour,1
vertumne,Undirected,palaemon,1
vertumne,Undirected,venus,1
vertumne,Undirected,aegiale,1
vertumne,Undirected,phaene,1
vertumne,Undirected,l-amour,1
palaemon,Undirected,venus,1
palaemon,Undirected,aegiale,1
palaemon,Undirected,phaene,1
palaemon,Undirected,l-amour,1
venus,Undirected,aegiale,1
venus,Undirected,phaene,1
venus,Undirected,l-amour,3
venus,Undirected,psyche,2
venus,Undirected,jupiter,1
venus,Undirected,apollon,1
venus,Undirected,divinites,1
venus,Undirected,muses,1
venus,Undirected,bacchus,1
venus,Undirected,mome,1
aegiale,Undirected,phaene,1
aegiale,Undirected,l-amour,1
phaene,Undirected,l-amour,1
l-amour,Undirected,zephyr,2
l-amour,Undirected,psyche,3
l-amour,Undirected,jupiter,1
l-amour,Undirected,apollon,1
l-amour,Undirected,divinites,1
l-amour,Undirected,muses,1
l-amour,Undirected,bacchus,1
l-amour,Undirected,mome,1
aglaure,Undirected,cidippe,7
aglaure,Undirected,cleomene,2
aglaure,Undirected,agenor,2
aglaure,Undirected,psyche,3
aglaure,Undirected,lycas,1
cidippe,Undirected,cleomene,2
cidippe,Undirected,agenor,2
cidippe,Undirected,psyche,3
cleomene,Undirected,agenor,4
cleomene,Undirected,psyche,3
agenor,Undirected,psyche,3
psyche,Undirected,lycas,1
psyche,Undirected,le-roi,1
psyche,Undirected,le-dieu-du-fleuve,1
psyche,Undirected,jupiter,1
psyche,Undirected,apollon,1
psyche,Undirected,divinites,1
psyche,Undirected,muses,1
psyche,Undirected,bacchus,1
psyche,Undirected,mome,1
femme-desolee,Undirected,premier-homme-afflige,1
femme-desolee,Undirected,second-homme-afflige,1
femme-desolee,Undirected,trois-affliges,1
premier-homme-afflige,Undirected,second-homme-afflige,1
premier-homme-afflige,Undirected,trois-affliges,1
second-homme-afflige,Undirected,trois-affliges,1
jupiter,Undirected,apollon,1
jupiter,Undirected,divinites,1
jupiter,Undirected,muses,1
jupiter,Undirected,bacchus,1
jupiter,Undirected,mome,1
apollon,Undirected,divinites,1
apollon,Undirected,muses,1
apollon,Undirected,bacchus,1
apollon,Undirected,mome,1
divinites,Undirected,muses,1
divinites,Undirected,bacchus,1
divinites,Undirected,mome,1
muses,Undirected,bacchus,1
muses,Undirected,mome,1
bacchus,Undirected,mome,2
bacchus,Undirected,mars,1
mome,Undirected,mars,1
