Source,Type,Target,Weight
la-renommee,Undirected,suite,1
la-renommee,Undirected,le-choeur,2
la-renommee,Undirected,deux-tritons,1
la-renommee,Undirected,neptune,2
la-renommee,Undirected,choeurs,1
la-renommee,Undirected,calliope,1
la-renommee,Undirected,thalie,1
la-renommee,Undirected,apollon,1
la-renommee,Undirected,melpomene,1
suite,Undirected,le-choeur,1
le-choeur,Undirected,calliope,1
le-choeur,Undirected,thalie,1
le-choeur,Undirected,apollon,1
le-choeur,Undirected,melpomene,1
le-choeur,Undirected,neptune,1
le-choeur,Undirected,hebe,1
le-choeur,Undirected,deux-nymphes,1
le-choeur,Undirected,choeurs,1
le-choeur,Undirected,choeur-de-la-suite-des-parques,1
le-choeur,Undirected,la-guerre,1
le-choeur,Undirected,la-famine,1
le-choeur,Undirected,l-incendie,1
le-choeur,Undirected,l-inondation,1
le-choeur,Undirected,ensemble,1
le-choeur,Undirected,les-maladies-violentes,1
le-choeur,Undirected,les-maladies-languissantes,1
le-choeur,Undirected,tous-ensemble,1
deux-tritons,Undirected,neptune,1
deux-tritons,Undirected,choeurs,1
neptune,Undirected,choeurs,1
neptune,Undirected,calliope,1
neptune,Undirected,thalie,1
neptune,Undirected,apollon,1
neptune,Undirected,melpomene,1
choeurs,Undirected,jupiter,1
choeurs,Undirected,hebe,1
choeurs,Undirected,deux-nymphes,1
choeurs,Undirected,syrinx,2
choeurs,Undirected,hierax,2
choeurs,Undirected,argus,2
choeurs,Undirected,choeur-des-nymphes,2
choeurs,Undirected,deux-bergers,1
choeurs,Undirected,pan,1
choeurs,Undirected,choeur-de-silvains,1
choeurs,Undirected,satyres,1
choeurs,Undirected,bergers,1
choeurs,Undirected,double-choeurs,1
choeurs,Undirected,troupe-de-bergers,1
choeurs,Undirected,troupe-de-sylvains-et-de-satyres,1
choeurs,Undirected,mercure,2
choeurs,Undirected,io,1
calliope,Undirected,thalie,1
calliope,Undirected,apollon,1
calliope,Undirected,melpomene,1
thalie,Undirected,apollon,1
thalie,Undirected,melpomene,1
apollon,Undirected,melpomene,1
hierax,Undirected,pirante,1
hierax,Undirected,io,2
hierax,Undirected,argus,3
hierax,Undirected,syrinx,1
hierax,Undirected,choeur-des-nymphes,1
hierax,Undirected,mercure,1
io,Undirected,micene,1
io,Undirected,jupiter,3
io,Undirected,argus,2
io,Undirected,mercure,1
io,Undirected,junon,2
io,Undirected,la-furie,3
io,Undirected,choeur-des-peuples,1
io,Undirected,les-deux-conducteurs,1
io,Undirected,le-choeur-des-chalybes,1
io,Undirected,conducteurs,1
io,Undirected,choeurs-chalybes,1
io,Undirected,choeur-chalybes,1
io,Undirected,choeur,3
io,Undirected,suite-des-parques,1
io,Undirected,les-parques,1
io,Undirected,parques,1
io,Undirected,furie,1
io,Undirected,divinites,1
io,Undirected,peuples,1
io,Undirected,egypte,1
mercure,Undirected,choeur-des-divinites,1
mercure,Undirected,isis,1
mercure,Undirected,jupiter,2
mercure,Undirected,iris,2
mercure,Undirected,junon,1
mercure,Undirected,hebe,1
mercure,Undirected,choeurs-de-nymphes,1
mercure,Undirected,bergers,2
mercure,Undirected,satyres,2
mercure,Undirected,sylvains,1
mercure,Undirected,argus,2
mercure,Undirected,deux-bergers,1
mercure,Undirected,pan,1
mercure,Undirected,syrinx,1
mercure,Undirected,choeur-des-nymphes,1
mercure,Undirected,choeur-de-silvains,1
mercure,Undirected,double-choeurs,1
mercure,Undirected,troupe-de-bergers,1
mercure,Undirected,troupe-de-sylvains-et-de-satyres,1
choeur-des-divinites,Undirected,isis,1
jupiter,Undirected,junon,2
jupiter,Undirected,iris,1
jupiter,Undirected,choeur,1
jupiter,Undirected,divinites,1
jupiter,Undirected,peuples,1
jupiter,Undirected,egypte,1
iris,Undirected,junon,2
junon,Undirected,choeur,1
junon,Undirected,divinites,1
junon,Undirected,peuples,1
junon,Undirected,egypte,1
hebe,Undirected,deux-nymphes,1
argus,Undirected,syrinx,1
argus,Undirected,choeur-des-nymphes,1
argus,Undirected,choeurs-de-nymphes,1
argus,Undirected,bergers,1
argus,Undirected,satyres,1
argus,Undirected,sylvains,1
syrinx,Undirected,choeur-des-nymphes,2
syrinx,Undirected,deux-bergers,1
syrinx,Undirected,pan,1
syrinx,Undirected,choeur-de-silvains,1
syrinx,Undirected,satyres,1
syrinx,Undirected,bergers,1
syrinx,Undirected,double-choeurs,1
syrinx,Undirected,troupe-de-bergers,1
syrinx,Undirected,troupe-de-sylvains-et-de-satyres,1
choeur-des-nymphes,Undirected,deux-bergers,1
choeur-des-nymphes,Undirected,pan,1
choeur-des-nymphes,Undirected,choeur-de-silvains,1
choeur-des-nymphes,Undirected,satyres,1
choeur-des-nymphes,Undirected,bergers,1
choeur-des-nymphes,Undirected,double-choeurs,1
choeur-des-nymphes,Undirected,troupe-de-bergers,1
choeur-des-nymphes,Undirected,troupe-de-sylvains-et-de-satyres,1
choeurs-de-nymphes,Undirected,bergers,1
choeurs-de-nymphes,Undirected,satyres,1
choeurs-de-nymphes,Undirected,sylvains,1
bergers,Undirected,satyres,2
bergers,Undirected,sylvains,1
bergers,Undirected,deux-bergers,1
bergers,Undirected,pan,1
bergers,Undirected,choeur-de-silvains,1
