Source,Type,Target,Weight
ophemon,Undirected,rosalie,4
ophemon,Undirected,le-vicomte,4
ophemon,Undirected,leontine,5
ophemon,Undirected,jeannette,1
ophemon,Undirected,dorothee,3
ophemon,Undirected,picard,1
ophemon,Undirected,colin,1
rosalie,Undirected,picard,4
rosalie,Undirected,leontine,9
rosalie,Undirected,dorothee,7
rosalie,Undirected,le-vicomte,3
rosalie,Undirected,jeannette,3
rosalie,Undirected,colin,2
picard,Undirected,leontine,2
picard,Undirected,dorothee,2
picard,Undirected,le-vicomte,1
picard,Undirected,jeannette,1
picard,Undirected,colin,1
leontine,Undirected,dorothee,11
leontine,Undirected,le-vicomte,8
leontine,Undirected,jeannette,3
leontine,Undirected,colin,2
dorothee,Undirected,le-vicomte,5
dorothee,Undirected,jeannette,3
dorothee,Undirected,colin,2
le-vicomte,Undirected,jeannette,1
le-vicomte,Undirected,colin,1
jeannette,Undirected,colin,3
