Source,Type,Target,Weight
moliere,Undirected,lesbin,2
moliere,Undirected,chapelle,5
moliere,Undirected,laforet,2
moliere,Undirected,le-garçon,1
moliere,Undirected,la-moliere,1
moliere,Undirected,isabelle,8
moliere,Undirected,baron,3
moliere,Undirected,le-semainier,1
moliere,Undirected,angelique,1
moliere,Undirected,cleante,1
moliere,Undirected,le-docteur,1
lesbin,Undirected,isabelle,2
lesbin,Undirected,chapelle,1
chapelle,Undirected,laforet,3
chapelle,Undirected,la-moliere,1
chapelle,Undirected,baron,3
chapelle,Undirected,isabelle,2
chapelle,Undirected,montausier,2
chapelle,Undirected,mignard,1
chapelle,Undirected,apollon,1
chapelle,Undirected,thalie,1
chapelle,Undirected,melpomene,1
la-moliere,Undirected,isabelle,3
isabelle,Undirected,baron,5
isabelle,Undirected,angelique,1
isabelle,Undirected,cleante,1
isabelle,Undirected,le-docteur,2
baron,Undirected,angelique,1
baron,Undirected,cleante,1
baron,Undirected,le-domestique,1
baron,Undirected,montausier,4
baron,Undirected,pirlon,1
baron,Undirected,mignard,1
baron,Undirected,apollon,1
baron,Undirected,thalie,1
baron,Undirected,melpomene,1
angelique,Undirected,cleante,1
montausier,Undirected,pirlon,1
montausier,Undirected,mignard,1
montausier,Undirected,apollon,1
montausier,Undirected,thalie,1
montausier,Undirected,melpomene,1
mignard,Undirected,apollon,1
mignard,Undirected,thalie,1
mignard,Undirected,melpomene,1
apollon,Undirected,thalie,1
apollon,Undirected,melpomene,1
thalie,Undirected,melpomene,1
