Source,Type,Target,Weight
madame-de-chepy,Undirected,picard,2
madame-de-chepy,Undirected,mademoiselle-beaulieu,6
madame-de-chepy,Undirected,flamand,3
madame-de-chepy,Undirected,monsieur-hardouin,6
madame-de-chepy,Undirected,madame-bertrand,3
madame-de-chepy,Undirected,monsieur-renardeau,3
madame-de-chepy,Undirected,tous-ensemble,1
madame-de-chepy,Undirected,monsieur-poultier,1
picard,Undirected,mademoiselle-beaulieu,1
picard,Undirected,flamand,1
mademoiselle-beaulieu,Undirected,flamand,1
mademoiselle-beaulieu,Undirected,monsieur-hardouin,7
mademoiselle-beaulieu,Undirected,monsieur-de-surmont,3
mademoiselle-beaulieu,Undirected,madame-bertrand,3
mademoiselle-beaulieu,Undirected,monsieur-renardeau,3
mademoiselle-beaulieu,Undirected,tous-ensemble,1
mademoiselle-beaulieu,Undirected,monsieur-poultier,1
flamand,Undirected,monsieur-hardouin,1
monsieur-hardouin,Undirected,le-laquais,3
monsieur-hardouin,Undirected,madame-bertrand,12
monsieur-hardouin,Undirected,monsieur-renardeau,6
monsieur-hardouin,Undirected,monsieur-de-surmont,3
monsieur-hardouin,Undirected,monsieur-poultier,4
monsieur-hardouin,Undirected,tous-ensemble,1
madame-bertrand,Undirected,monsieur-poultier,3
madame-bertrand,Undirected,l-enfant,1
madame-bertrand,Undirected,monsieur-renardeau,5
madame-bertrand,Undirected,monsieur-de-surmont,2
madame-bertrand,Undirected,tous-ensemble,1
monsieur-renardeau,Undirected,monsieur-de-surmont,1
monsieur-renardeau,Undirected,tous-ensemble,1
monsieur-renardeau,Undirected,monsieur-poultier,1
monsieur-de-surmont,Undirected,monsieur-poultier,1
monsieur-poultier,Undirected,l-enfant,1
