Source,Type,Target,Weight
pan,Undirected,bacchus,1
bacchus,Undirected,melpomene,1
bacchus,Undirected,apollon,2
bacchus,Undirected,hebe,2
bacchus,Undirected,venus,2
bacchus,Undirected,mars,1
bacchus,Undirected,pluton,2
bacchus,Undirected,le-choeur,1
bacchus,Undirected,endymion,1
bacchus,Undirected,diane,1
bacchus,Undirected,choeur-des-dieux,1
bacchus,Undirected,le-choeur-des-dieux,1
apollon,Undirected,hebe,2
apollon,Undirected,le-choeur,1
apollon,Undirected,endymion,1
apollon,Undirected,diane,1
apollon,Undirected,pluton,1
apollon,Undirected,choeur-des-dieux,1
apollon,Undirected,venus,1
apollon,Undirected,le-choeur-des-dieux,1
hebe,Undirected,le-choeur,1
hebe,Undirected,endymion,1
hebe,Undirected,diane,1
hebe,Undirected,pluton,1
hebe,Undirected,choeur-des-dieux,1
hebe,Undirected,venus,1
hebe,Undirected,le-choeur-des-dieux,1
venus,Undirected,le-choeur,1
venus,Undirected,endymion,1
venus,Undirected,diane,1
venus,Undirected,pluton,1
venus,Undirected,choeur-des-dieux,1
venus,Undirected,le-choeur-des-dieux,1
pluton,Undirected,diane,2
pluton,Undirected,le-choeur,1
pluton,Undirected,endymion,1
pluton,Undirected,choeur-des-dieux,1
pluton,Undirected,le-choeur-des-dieux,1
diane,Undirected,endymion,2
diane,Undirected,le-choeur,1
diane,Undirected,choeur-des-dieux,1
diane,Undirected,le-choeur-des-dieux,1
endymion,Undirected,le-choeur,1
endymion,Undirected,choeur-des-dieux,1
endymion,Undirected,le-choeur-des-dieux,1
le-choeur,Undirected,choeur-des-dieux,1
le-choeur,Undirected,le-choeur-des-dieux,1
choeur-des-dieux,Undirected,le-choeur-des-dieux,1
