Source,Type,Target,Weight
pales,Undirected,melisse,1
pales,Undirected,le-choeur,1
pales,Undirected,pan,1
pales,Undirected,choeurs,1
pales,Undirected,l-envie,1
pales,Undirected,le-soleil,1
pales,Undirected,archas,1
melisse,Undirected,le-choeur,1
melisse,Undirected,pan,1
melisse,Undirected,choeurs,1
melisse,Undirected,l-envie,1
melisse,Undirected,le-soleil,1
melisse,Undirected,archas,1
le-choeur,Undirected,pan,1
le-choeur,Undirected,choeurs,1
le-choeur,Undirected,l-envie,1
le-choeur,Undirected,le-soleil,1
le-choeur,Undirected,archas,1
le-choeur,Undirected,le-grand-sacrificateur,1
le-choeur,Undirected,le-choeur-des-sacrificateurs,1
le-choeur,Undirected,mars,1
pan,Undirected,choeurs,1
pan,Undirected,l-envie,1
pan,Undirected,le-soleil,1
pan,Undirected,archas,1
choeurs,Undirected,l-envie,1
choeurs,Undirected,le-soleil,1
choeurs,Undirected,archas,1
l-envie,Undirected,le-soleil,1
l-envie,Undirected,archas,1
le-soleil,Undirected,archas,1
premier-prince-tyrien,Undirected,les-deux-princes-tyriens,4
premier-prince-tyrien,Undirected,cadmus,2
premier-prince-tyrien,Undirected,deuxieme-prince-tyrien,4
premier-prince-tyrien,Undirected,arbas,2
premier-prince-tyrien,Undirected,les-deux-princes,1
les-deux-princes-tyriens,Undirected,cadmus,2
les-deux-princes-tyriens,Undirected,deuxieme-prince-tyrien,4
les-deux-princes-tyriens,Undirected,arbas,2
les-deux-princes-tyriens,Undirected,les-deux-princes,1
cadmus,Undirected,deuxieme-prince-tyrien,2
cadmus,Undirected,arbas,3
cadmus,Undirected,junon,1
cadmus,Undirected,pallas,2
cadmus,Undirected,hermione,2
cadmus,Undirected,l-amour,1
cadmus,Undirected,echion,1
cadmus,Undirected,le-geant,2
deuxieme-prince-tyrien,Undirected,arbas,2
deuxieme-prince-tyrien,Undirected,les-deux-princes,1
arbas,Undirected,africains,1
arbas,Undirected,premier-africain,1
arbas,Undirected,deuxieme-africain,1
arbas,Undirected,le-geant,1
arbas,Undirected,hermione,1
arbas,Undirected,charite,2
arbas,Undirected,la-nourrice,2
arbas,Undirected,les-deux-princes,1
arbas,Undirected,les-deux-africains,1
arbas,Undirected,jupiter,1
arbas,Undirected,tous-les-choeurs,1
arbas,Undirected,l-hymen,1
arbas,Undirected,junon,1
arbas,Undirected,les-choeurs,1
arbas,Undirected,venus,1
arbas,Undirected,mars,1
arbas,Undirected,pallas,1
arbas,Undirected,l-amour,1
hermione,Undirected,aglante,1
hermione,Undirected,charite,1
hermione,Undirected,la-nourrice,1
hermione,Undirected,africains,1
hermione,Undirected,premier-africain,1
hermione,Undirected,deuxieme-africain,1
hermione,Undirected,le-geant,1
hermione,Undirected,l-amour,1
hermione,Undirected,junon,1
hermione,Undirected,tous-ensemble,1
aglante,Undirected,charite,1
aglante,Undirected,la-nourrice,1
charite,Undirected,la-nourrice,3
charite,Undirected,jupiter,1
charite,Undirected,tous-les-choeurs,1
charite,Undirected,l-hymen,1
charite,Undirected,junon,1
charite,Undirected,les-choeurs,1
charite,Undirected,venus,1
charite,Undirected,mars,1
charite,Undirected,pallas,1
charite,Undirected,l-amour,1
la-nourrice,Undirected,jupiter,1
la-nourrice,Undirected,tous-les-choeurs,1
la-nourrice,Undirected,l-hymen,1
la-nourrice,Undirected,junon,1
la-nourrice,Undirected,les-choeurs,1
la-nourrice,Undirected,venus,1
la-nourrice,Undirected,mars,1
la-nourrice,Undirected,pallas,1
la-nourrice,Undirected,l-amour,1
africains,Undirected,premier-africain,1
africains,Undirected,deuxieme-africain,1
africains,Undirected,le-geant,1
premier-africain,Undirected,deuxieme-africain,1
premier-africain,Undirected,le-geant,1
deuxieme-africain,Undirected,le-geant,1
le-geant,Undirected,pallas,1
junon,Undirected,pallas,2
junon,Undirected,tous-ensemble,1
junon,Undirected,jupiter,1
junon,Undirected,tous-les-choeurs,1
junon,Undirected,l-hymen,1
junon,Undirected,les-choeurs,1
junon,Undirected,venus,1
junon,Undirected,mars,1
junon,Undirected,l-amour,1
pallas,Undirected,jupiter,1
pallas,Undirected,tous-les-choeurs,1
pallas,Undirected,l-hymen,1
pallas,Undirected,les-choeurs,1
pallas,Undirected,venus,1
pallas,Undirected,mars,1
pallas,Undirected,l-amour,1
l-amour,Undirected,jupiter,1
l-amour,Undirected,tous-les-choeurs,1
l-amour,Undirected,l-hymen,1
l-amour,Undirected,les-choeurs,1
l-amour,Undirected,venus,1
l-amour,Undirected,mars,1
le-grand-sacrificateur,Undirected,le-choeur-des-sacrificateurs,1
mars,Undirected,jupiter,1
mars,Undirected,tous-les-choeurs,1
mars,Undirected,l-hymen,1
mars,Undirected,les-choeurs,1
mars,Undirected,venus,1
jupiter,Undirected,tous-les-choeurs,1
jupiter,Undirected,l-hymen,1
jupiter,Undirected,les-choeurs,1
jupiter,Undirected,venus,1
tous-les-choeurs,Undirected,l-hymen,1
tous-les-choeurs,Undirected,les-choeurs,1
tous-les-choeurs,Undirected,venus,1
l-hymen,Undirected,les-choeurs,1
l-hymen,Undirected,venus,1
les-choeurs,Undirected,venus,1
