id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-pere-de-la-mariee,Le Père de la Mariée,False,MALE,1,1,43,9,9,1,0,0.31622776601683794
choeur-de-parents,Choeur de Parents,False,UNKNOWN,1,0,17,9,9,1,0,0.31622776601683794
garçons-de-la-noce,Garçons de la Noce,False,UNKNOWN,1,0,17,9,9,1,0,0.31622776601683794
la-mere-de-la-mariee,La Mère de la Mariée,False,FEMALE,1,1,53,9,9,1,0,0.31622776601683794
le-seigneur-du-village,Le Seigneur du Village,False,MALE,1,2,61,9,9,1,0,0.31622776601683794
la-dame-du-village,La Dame du Village,False,FEMALE,1,1,41,9,9,1,0,0.31622776601683794
le-choeur,Le Choeur,False,UNKNOWN,1,2,31,9,9,1,0,0.31622776601683794
un-allemand,Un Allemand,False,MALE,1,1,26,9,9,1,0,0.31622776601683794
une-des-fille-de-la-noce,Une des Fille de la Noce,False,UNKNOWN,1,1,58,9,9,1,0,0.31622776601683794
deux-parents,Deux Parents,False,UNKNOWN,1,1,17,9,9,1,0,0.31622776601683794
